id,client_id,active,created_at,updated_at
2f6c2169-2228-4c13-a70d-3b36cdd7264f,dc645016-f7e8-48c7-91a5-87546498c718,True,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c3ac0814-b856-4e70-b3fa-11f3972f7412,ebf021c2-a5f9-4449-a3df-a98b06132910,True,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b5491fad-ad8e-43ab-ab92-a25e1099c5e6,0341ef9b-2662-440f-a30d-01a856abfe0f,True,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
b363523a-4ec4-40d8-9391-f1a140aa9658,c5d38103-85d5-49cf-8bf3-430f89df25c8,True,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
7962a773-25a0-40e4-979b-ee38d1a51df0,40528640-dd8b-4b0f-baa4-5e3f235afab7,True,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
cf1bb329-88ef-4e51-a4da-5d75650dad49,36817bb2-b3c7-4cd0-aa52-c97dc498cbc1,True,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9e7b97fd-8ce9-4fc2-bb17-5535b5273d47,cffc2c66-2ed5-4af0-bb29-835e08c9d640,True,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
992c9ed1-1e50-42a6-a115-be926695a54c,4b20e4ef-49c4-4c14-aff8-d1809448049e,False,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
9f5fd907-c301-412e-a43d-481476fe5582,2a205ea5-edba-40f5-82c6-d967abd3b089,False,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2293e0fc-75e3-40b6-b856-ff36ba632a28,0aa5b8ba-7928-4f51-9052-3c6d6de024f5,False,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
